voltage,current,temperature,cycle,SOC,SOH
9.635237586157258,2.7900197333507464,36.72935544081095,80,16.545407960027255,97.25950991140344
9.124491976529718,0.09215645970298958,42.745920210084165,24,7.468525443749971,99.08664784797955
9.966202605587188,1.6535016676843481,35.56964001919094,260,30.18692735420026,91.32463276482534
10.679233984001025,-2.4579839166983017,42.55638345140143,47,65.63070261539353,98.24396979309027
11.573804741991987,1.5071736394152664,41.21982546110479,51,85.2695223934157,98.49818145448994
11.000782342376041,-1.8209233658936839,26.517075715898415,148,71.54846830378195,95.23749997612052
10.306188970199255,2.656496774033206,29.0391494877138,98,37.7062203024349,96.68488007889165
11.859360343182413,-3.3302069351287207,38.15421338310685,66,100.0,97.74172617365156
11.157735601727495,2.18510938308222,33.87002765100083,209,68.2357521300778,92.9009266329808
11.79049560858765,-3.2005047474510437,30.81399627293841,247,100.0,91.8074260691727
10.582763919816497,3.0495138951544716,33.37267712095958,118,46.80954801352229,96.1086436208123
9.77671282437942,-1.5663638549199703,33.90399292541269,227,31.58713570169645,92.54086500790768
9.158480059094167,1.235146918644598,43.21104501643193,102,5.837010343147121,96.64362182025306
11.178254554451552,-0.09998177103776129,27.06916567409906,288,73.27227271079929,90.26660166006175
9.363908994016603,-1.0695748379012882,30.5946149361523,239,15.923159882537105,91.92488725874124
9.908325384815901,1.1635346654679717,35.75129633165428,231,29.51893542985764,92.32213468138046
10.597412723651692,3.5801838444099037,38.96573853261184,289,47.08977888388734,90.26286965912921
10.693249763339242,-3.669842021003025,37.61274577918488,153,68.13881298631928,95.10711378230181
10.801749590961409,3.3508228470648342,43.832854754747885,169,55.44783353200112,94.36423482244413
9.498765991049101,0.8726532401681082,40.912178496389465,158,17.62633563382766,94.51749395158375
10.139212214464946,2.4585144061524185,36.14153683948861,112,34.05576183468154,96.25305653457181
10.8515826813509,-0.9290003725257794,29.293653833470152,50,64.90065440970514,98.30407112539677
11.909456593901353,-0.2252562012990902,34.0174846280448,35,99.34852389223514,99.03670974722824
11.182893413099066,2.950806014409312,38.86764488388955,12,68.1596277107235,99.60677300086338
11.767811271281873,-0.6812162415214154,41.759243496721695,217,97.31526501254368,92.85622893911437
11.286636174942531,0.27727653399267993,44.19472448844775,242,79.36695939412554,91.91115281374974
10.7751509066772,-3.8384406153253368,37.10905532275835,222,71.18960949210505,92.75381301384017
9.576070107409034,-2.7312159532956617,35.53838734608865,207,28.13805426609136,93.29835279235714
11.00005695567754,1.133492063798398,25.353838462422967,268,63.90560272223991,90.93012382739549
10.870138697879721,1.735815208511017,26.4419813830036,221,58.28681485131388,92.54536627069608
10.8074075113718,0.6608074942759954,28.122099952748005,287,59.219318300586266,90.40167808009727
10.469357603964722,-2.8535197097951146,26.095198623792562,11,56.33142579807037,99.77161928467997
10.585969811967827,-0.4367565713773214,33.01726477609853,186,55.56100478259057,93.70353086386994
10.003327581354313,-1.1592418690944815,31.737570902777442,168,37.68987156510211,94.06663928155903
10.55793807792691,-0.0347092477192934,37.747083157367854,292,54.56745901500212,90.38809439055493
9.592667717035434,2.962632276432754,35.71330215866806,105,14.49167030849953,96.38403154335516
11.41552319208113,2.206891509269215,36.919415187757195,175,77.38409400041607,94.11668175594293
9.557330864096123,-3.3280839888867284,34.439544058753086,40,28.785814253838208,98.60854885105168
9.254898869668398,3.1224735821965144,30.55474297108514,248,1.8013936276723568,91.42130182133901
10.308738079071471,-0.22586279080141125,44.05650629892954,266,48.00056087250514,90.9567122505308
10.974922318518185,1.9508971590879876,26.728183195202778,221,61.29913769192678,92.76186456671837
10.313150474800624,-2.879686149885183,43.777819989306145,112,54.726461865928314,96.26117940639097
9.830262395853925,1.3657562056563846,31.224760937294693,283,25.50597486844881,90.71011947374446
10.674513551671321,-2.1093918591243366,35.25322890734595,277,63.14124381832408,91.00929065292745
10.0410070062366,-0.4929528228725477,27.176846456550923,202,36.367984889711536,93.02175728550348
11.7986030703799,-3.8650970393431647,26.418621367420187,261,100.0,91.2503084857826
11.767935418810715,-2.787114896556192,33.590908974372056,281,100.0,90.61675825223791
10.507115459916287,-3.263356055011042,39.833947527593565,143,61.362361640255884,95.46031709711265
9.983651982054775,-2.0820466164939324,30.38729555097098,242,39.07097505325488,91.77129826258918
11.211397241869918,-3.199855279805422,36.2469577787064,269,83.96227115091875,91.0825804904305
9.1101388304492,1.5352802129564953,30.573006810456366,34,0.9476951780067067,99.05937650927753
10.424307018130953,-3.767680782326245,32.772261217860816,297,58.45055480375289,90.23354842229178
10.008970182811002,0.9419240049999837,43.128926369476495,52,34.90331468842872,98.3433686250997
11.761607655307664,-2.874337353395406,42.11679250989839,149,100.0,94.92579551490192
9.036009081818047,3.561291657423175,35.3203508683526,12,0.0,99.76316035669947
10.658444627155047,3.464752584878834,29.762112549441575,266,47.57202861952614,90.89239790824695
11.221990743199878,-2.195975179832299,28.863678254660456,96,80.32903170717545,96.87523011598365
10.455053962572123,0.9153703857842359,44.081747060714285,85,50.02972220008637,96.90684812855069
9.256209090488165,-3.7759574442203325,29.05433193021375,264,18.791063012865738,91.46801757894914
11.917384170083707,3.4543083444093927,41.163366218250786,70,91.84304138541692,97.49449414411099
10.554031294128293,0.1838984655336775,32.379404190710744,16,52.81717781191773,99.39745683624386
10.842558732957034,-3.654214788657768,44.71319695116477,188,74.4968007937785,93.98328264819624
9.709829348122522,-1.260000055934901,32.363114807255755,9,28.283601372039136,99.76730944461178
10.450494255320411,-3.3852043051101264,32.03033249821452,165,58.21888577309858,94.39104239464713
10.287448475874966,-0.856444485013121,37.74927257755246,38,47.605914923875474,98.7513624575122
9.224687526005951,1.3594107372905846,44.23033613253639,218,7.937124583479186,92.77716251452924
9.318481060642402,-0.24088073566848323,44.524192115928656,93,15.123075617103657,96.96342903024404
11.512417558856324,-0.9302226022443643,39.1441229293397,157,88.9016330533563,94.73511342336782
9.719459856619771,-3.0467436356762816,40.09212731272707,33,34.61727977239516,98.85167727788146
9.584874814495892,-2.0404876344507494,36.268043519460555,288,26.850654939882062,90.50312720420781
10.514734353750418,-3.198853698093191,40.11551478264664,11,61.51138232677624,99.59537194660936
11.30624139408754,2.459989853253286,42.19559309940993,232,74.16385712300008,92.1055837060006
9.185839555736964,-2.9180813761222195,34.72190606390046,86,15.43423651098443,97.08599481615862
10.730423758914768,0.762986932391148,37.39724525660206,92,58.252773684168126,96.93035006927052
9.35763132852172,-1.258076691289233,35.74633390466096,106,17.215502793212593,96.51853544530296
9.109383152476855,-2.192172922758532,36.24941227057354,192,11.376419843572883,93.62938299751474
9.158231856486653,1.11574751593683,42.80095819747882,9,6.045218065875454,99.50198612615867
11.502492324625324,-0.3439815249844749,32.112336604111405,124,85.6988319541276,95.94143561022292
9.353917450884184,-0.798836261723527,29.163680512012483,274,14.627075119517453,90.83540217647798
9.135454093236875,0.7428160391377725,34.12560220547258,278,4.483216784479261,90.64902586551366
10.313699661428737,-0.06985897207999425,29.1617038096253,127,44.79697690641629,95.90700949944204
11.531980415826075,-1.5721263315875138,34.968008513240385,184,90.32326472581936,93.75820184132651
9.787225129467906,0.47249030212201326,43.07016210714117,58,28.6736443150534,98.33441555596681
10.265137852577748,1.3559886124055565,37.34867040964956,181,41.25102430350763,94.2198107878655
9.119767597691254,-3.7864547313051657,42.108657066061554,73,16.880121497850368,97.71789986158474
10.347235542404627,-0.2730261687385971,28.323818392310237,1,46.25518051379612,99.86575875766948
10.732839241911401,-3.53853372333165,43.01747185074353,242,70.21113674219121,92.01934542734445
10.712721161256434,-2.5087566874551115,37.035743288142314,227,65.76974575148071,92.47363572169213
9.997280076523095,0.48406987262378465,25.635195774809596,47,32.15953369083897,98.32510898156096
9.946599541989407,2.929511322124646,37.66237910570074,5,26.762015582142098,99.99372945313847
9.319870856809793,3.062445433507879,44.02793912521836,42,6.811836134933735,98.59995479496476
10.100394961938806,-3.44044791889095,26.583340009507243,144,45.59761986375568,94.83223308441386
9.298484006618894,-0.647159309706347,36.64912260939144,126,13.897189683440626,96.02171825557804
11.299787834136154,0.6640518640364101,43.30957205739429,245,78.66137922259297,92.05975645745983
11.898822893244557,-2.8234407635972527,25.19390336668749,120,100.0,95.99039825257238
11.910223370000121,2.1234577339581735,37.61825852931646,231,94.22245303763856,92.39306098378556
11.595213298126183,1.9538820674979105,34.498045836619255,188,83.52201393611848,93.78506749835681
10.802376448018858,3.226728109654357,31.93978637297221,284,53.40035193442049,90.46200183206004
11.10259709173164,-3.932111903332456,37.55072979890752,241,82.42699544250067,92.36707199068549
9.855617408041242,-2.2665260480879788,26.054041891748337,77,34.39770376661102,97.34074259097453
10.892311260517861,2.617493713962574,40.061260925748,57,59.545559917505194,98.10769405286756
10.366948648319632,1.3646404066154831,25.08958953839415,180,42.17127183512783,93.83225254242998
10.446052019330798,3.155118829587926,31.138714875847043,69,41.541679878892865,97.82847025234949
11.273329681125475,-3.542562763757868,35.07917275369357,264,86.64989749764919,91.30383356508523
9.845755066791755,0.7757117257315427,32.54044501133103,203,27.76064524766251,93.36251731231769
9.954118835083559,0.5523725991493933,31.14951870411165,169,31.652933412400813,94.18363064949132
11.77392537338591,-3.714604669115741,41.61670290936192,294,100.0,90.24140189855589
9.168672884552917,0.10817661529986822,43.69665148543818,246,9.091318243935202,91.85907149556033
10.45690289524002,0.8761624904793939,42.47425369811778,58,49.86787435475909,97.86923003533416
11.738402401223585,-2.469654606383142,35.448626260999994,299,99.54394180894401,90.09188180478233
10.83108902345447,-1.8133633350026965,42.68328350386966,10,69.10636582009636,99.56961948548307
10.639221222636396,1.1227787703818963,43.41723130363087,4,55.51720675598462,99.82192720668378
9.749232537688066,-0.2535924192003334,33.18476794094924,204,27.245352559126204,93.28664642111136
10.029826467193345,2.8641092605466145,30.668917190108907,244,28.30105919310009,91.89647481491843
11.55614524741408,-1.2609458719264932,26.965304116266406,248,88.75026708353883,91.62187278475588
10.677654395305375,-1.8667227328943907,34.58183842098458,104,62.504987693278714,96.3631662926957
10.54422658127034,3.878927522758742,43.92593840876883,241,45.56208825053493,91.94202907042065
9.298739140620087,3.289086161040667,36.21815056140742,271,3.9788860636827303,91.00030164228411
9.048084469365369,-3.768058040008161,38.35124203572343,6,13.69320915267739,99.80214902880721
11.891055566061148,2.165828922452527,27.25767636983695,223,91.40548183654101,92.54773591028683
10.130958501860524,-3.1173218093983763,27.870393282845125,216,46.06599990874912,92.7654412538459
10.809639186298513,-3.7801184413650324,34.28946523919345,43,71.6294953612017,98.78209926304508
9.239145219561856,-1.8104358722692089,44.02529597967451,25,16.302656195336443,99.19502342734623
11.04934285716914,-1.8452329675111656,32.21569283183058,291,74.36764955744871,90.33038893553773
11.797700126117883,2.5545500987757173,42.54968082635067,180,90.38023178892695,93.96690585125558
10.72699575899226,1.6853379675426812,27.40577186851423,91,53.83433475458813,96.90276964944779
9.378345967126231,3.8528754186561143,37.3403441386742,267,5.447412518635588,91.38236051623744
10.74516458242043,1.6921032024945477,37.012259538210365,67,56.344346648753344,97.85114735828665
11.299041639313957,-0.6539555739516167,42.19749500140537,150,81.70910924562536,95.11657468707214
10.219249609722056,1.5914212875617348,25.06633408809803,103,36.67636725611712,96.44652320525765
11.639513243824403,3.9956725374912168,28.798633343951444,87,78.75432011920903,97.24833428992332
10.946048860072093,1.6811350605002247,29.393752508589635,94,61.54420818620378,96.71628922881807
11.697746754867607,2.093450847842546,43.99932176181475,285,88.49112906167682,90.5500367898056
10.870515933742011,3.506920121522075,28.0738731253979,2,54.198005446008096,99.94986408366928
9.393863916014473,-3.090789909506533,25.739247004411208,207,21.003621375131,93.29834137918178
9.929075133315568,1.638274347581815,35.68922989483616,101,29.011331220531613,96.5587741859777
9.60538484475737,2.8064476637395916,35.571169248673634,176,15.27760951563144,94.21719563177963
11.726479493150586,3.6350288017671444,41.88093930735728,198,85.1712656287398,93.45888337984387
11.281200201862447,-2.312245682306405,43.97719300355604,7,85.61605953522546,99.6514796907584
11.029195106730018,0.031432061793953636,35.77090884280262,244,69.71543850507624,91.947193805046
9.902898958894864,1.4444387811558546,43.59988364839311,292,30.205511739951135,90.2441767367447
9.55213431615064,-2.0202581639893005,39.50318302599659,177,26.355759220193917,94.09370338307747
11.269353263966735,0.8037829060021924,30.2911825599117,81,74.69388804586805,97.24473142280924
10.42247383763724,-1.939369740016005,43.56841421887853,111,55.97790178172371,96.30904211191083
9.677368656451888,-1.3323438357468218,38.3488635236375,20,28.579587509157488,99.3396666351381
10.849865934495826,-0.4678504279130795,33.281918654852674,33,64.48820761728076,98.97945698969617
9.121001556415356,0.23352078997253578,38.60484169033862,254,6.170551576981589,91.58152754311418
9.97851076238476,-0.405073026998795,33.02625655487502,26,35.234959291297315,99.2653394089106
10.405670983773405,-0.054435841696566456,27.283675359759187,7,47.448524135306755,99.8905429125369
9.443875002328218,-1.611289949693659,39.379574943537996,17,21.699973273882343,99.65839610210547
11.953963432772518,-2.7282792478189553,41.481752243414874,232,100.0,92.36955464052001
9.627292093768842,-3.6212001813852845,39.576123980387756,190,32.87796170850217,93.68824907659857
9.391059390129797,-2.4321702200666584,29.58229335513353,149,20.032197225519926,95.20323708747598
9.61060462166069,0.6555491320462643,44.13270026955226,155,22.541154612484444,94.85221013275809
11.307183399479172,2.288923582425059,25.50509123382312,46,71.28482260667437,98.5101394549081
10.276516977815529,-2.646019220456844,31.65370594751281,138,50.496355167828966,95.02180727385229
10.696247819257614,-3.1315571378188123,30.201848690697908,141,65.41085655794043,95.16498575128563
9.063027470959081,1.994322884394002,25.96252455229702,13,0.0,99.67160320882687
9.103293925719944,-1.5587333557016825,33.114593859773365,258,8.96288301854035,91.60120944209226
10.337476649481049,3.61199551381882,37.46229680325549,235,38.045025558805676,92.24744088128777
11.44996572960487,1.7145437648829844,42.65105726970202,6,80.90937636189527,99.89125442123475
11.655716636122696,-1.385951622055753,44.7937943238294,38,95.94752579066179,98.83424761480643
9.26011970278692,-1.6836580176503606,41.16179172808796,184,16.112160149307485,93.87214655861476
10.61508930630307,0.18958709017047237,34.373610374256494,114,55.23706455952743,96.0593437024212
11.739689058837811,-3.3668426537743246,39.47408851934061,109,100.0,96.4627023377576
10.16391826319366,-3.058587898837608,41.872475771792814,64,49.81824034124124,97.68098209232852
11.488697494285105,-2.59313694947046,34.30614392837363,230,91.30065430218772,92.40711671261052
9.401086963198308,2.1977887464364816,40.70108868051,280,11.015311309954397,90.87964611086812
11.806183469003397,0.11085887415297968,34.653048366257536,30,95.19291145464895,99.04322939231301
11.254269952593908,-3.9154630178044565,32.72991981753445,85,86.47697326114832,97.24547739097497
11.824003178360705,1.388132219776872,35.521816755675225,137,92.76747208038303,95.59662701413164
11.02985170065752,-0.6104785707160234,38.517094752542896,76,71.89133873254933,97.44470590742604
10.09021179599828,0.08681891971038347,39.53764112637195,136,39.03087412594112,95.69075323020192
11.814543517574167,-2.2870700526965155,32.13472537784216,121,100.0,96.1202190186978
9.826700328927535,0.414257827152829,36.426405031120694,263,28.80631406925989,91.25382379999023
9.996517566185197,3.833225918011909,43.19741748160894,96,27.27367090746526,96.47047618620387
11.10242525400522,-3.4124424719539084,44.5262580022128,18,82.51719958050136,99.38470465851316
11.295948898576158,-1.728660802684555,29.54496182367909,285,81.76227432398584,90.48302058743191
11.788210451547462,-2.0560192571133618,28.85662331426683,8,98.85172119055215,99.78199461574873
9.614407227168629,-2.0116055139905633,38.533712668572974,82,28.215997224311963,97.48562695439516
11.393994105657672,-0.9703491394769816,33.29367771646888,46,83.88441191390864,98.6196997641115
11.21563816019089,2.54487827795334,25.48444676836274,89,67.58929899848553,97.06724209895069
9.191383668760794,3.302869519715099,31.937237412945684,0,0.0,99.9618837206524
10.16166942363062,-2.3822793003282134,41.13489486944504,161,47.90499134573022,94.35862085485972
9.848296371180297,0.343599503584902,40.94853860766365,152,30.607254668580364,95.04846188829079
9.913471273062092,1.0951917773238424,34.89370297633164,0,29.689803587359773,100.0
11.948840638664102,0.1746197949107593,34.451558697750706,145,99.74845020774332,95.3200973383406
10.928332240439783,-0.5273888464246435,36.59014884868755,160,67.9142432337919,94.72336493814022
11.153028473380498,-2.4641959531260973,29.38793421127152,134,78.8056925044195,95.44934701977161
11.929852911945027,-0.09424512640609173,35.52087249781911,285,100.0,90.5761437090652
10.131605347372917,-0.790281378309369,25.220927201132966,76,39.740067131763894,97.51903007092909
11.405520505358417,2.3645069000181573,34.511191095662674,80,76.17498781436771,97.4851797599535
10.303592889913485,2.1088348733039615,31.72102092501185,268,39.525213332191974,91.02890152967015
11.60860101544494,-2.9280105503546343,38.49739211807319,268,96.9728719809992,90.97735833447682
9.54197262393391,-3.2918475794954594,37.76707168305255,41,28.848787416479496,98.66230349217147
11.843058531192838,3.265231545820024,32.616717603656184,123,88.1288823626091,95.89699530480559
9.65631512523264,0.28406711171598165,25.145459629571832,229,21.1960949877124,92.29063745626954
9.978661520942795,2.8624074982607253,30.04547258789921,201,26.475126470021213,93.22171047292863
11.268576702320342,-3.534791035468791,37.666957003783246,106,86.98959240010669,96.65996331208365
10.181265424696221,0.21212493217304207,26.44746686035009,291,39.134695198178115,90.29602010858196
10.82463413029934,0.3154121166098909,27.152848436669277,290,60.46317707245382,90.5110759939814
10.333720503208285,2.8856162603371995,37.940700491341744,173,39.8314495543682,94.5612756964513
11.227109811269345,-3.21912001416234,40.11534801898584,86,85.30786334818121,97.11064228663777
9.684993757105833,-2.0764354905927256,31.430994160254244,4,29.310412795393752,99.77164017044441
9.175373961710632,-0.7476934889038951,34.79346131033124,171,9.673724708013705,94.15900436160385
9.899788192419198,2.9267318033595373,43.91422729967317,120,26.458955698842388,96.17428853856426
10.42292599460529,3.511066520564536,43.91087124351939,155,42.43537443413553,94.82564350990721
9.504060156578035,3.941796956749023,31.150055489268603,86,8.177523925248996,97.16152582678048
10.064391868969166,3.6735478916681723,41.1997575003418,97,29.535810736536778,96.72663700572427
10.199949054880705,-3.9524659532451647,36.878881056137175,134,52.25524292369717,95.5316164161652
9.17217553106482,-3.6183332683690237,44.5096898670076,6,18.68695551315141,100.0
10.749921744552614,-2.8191454467392907,34.55227139422193,259,67.28904271411308,91.28567315334209
11.653030283913862,-1.209103225837815,40.49413736031123,31,94.55592833378553,98.67519321385225
9.455228738859157,2.6393442478956697,40.36274259229742,27,11.64847919402554,99.10387694733393
10.793424040204542,3.1412495626838437,34.94865735266153,259,53.91740890397409,91.29995638362583
10.99421761473254,-2.5053247496433357,40.91260228594616,243,75.91975282238221,92.01646566027568
10.258004041257864,0.9573132129576694,30.22080666613993,263,40.58434634276262,91.24636194929052
11.10329276209281,3.3388958805222124,27.445060725804577,141,62.25153118028238,95.48431974668668
10.232194630473035,-0.2901461125494338,33.50327489310632,29,43.49917460909602,98.74080841467642
10.513911863932304,-3.1716514243777283,43.872613132671695,129,62.16737998522212,95.79857749903832
9.02205913366328,-0.3374907993230005,35.01489216405058,265,3.582009886560286,91.38524604923069
11.075160342404066,-0.9936407816955422,37.70518277293854,69,74.19714992229544,97.65338860731384
10.984028036834173,0.6212639685280559,37.4832491181575,118,67.0777577967838,96.01783376125141
9.115202631979034,-0.4907305247431708,27.651457345390607,69,5.59720551357053,97.64585561351832
10.1047503221854,-3.8612325851702565,32.805937647544205,207,48.0392797319478,93.0306273647595
11.937095522375003,3.951981867309369,39.1387794584375,90,90.85098530258085,97.17726690178375
10.26220968770585,0.34832190184456735,44.43980197161453,119,45.09081189657314,95.90635966358309
10.505836215395526,-0.21095395612312373,28.360354765940524,206,51.393996356680105,93.23687629132176
11.729790474479156,3.636938972032432,33.20883780678233,255,83.54243594724726,91.28315513950297
11.151785627597269,-2.753117059303383,26.90187599605459,34,78.989355434045,98.68953301134306
10.746210393372671,-2.486099179638014,29.84752919298512,123,65.39176690011443,95.92701633642083
11.393414044023217,2.464117992502268,32.535186866523006,111,75.12721052615615,96.14902111429424
11.593098799367919,-1.9133513597999299,35.812864959047005,206,93.38257803690651,92.97597453910105
10.3706642152118,2.3938168503322155,29.61133764478162,101,40.62653257685246,96.82139484686691
10.425325094795506,-1.8277321367319797,29.551253223573717,193,52.990417479728215,93.6473865368098
10.158152806955508,-3.734498958199988,40.556599582804076,240,51.05266087724439,92.01450230067424
11.900118420055382,0.1361177910937279,44.25283325893763,146,100.0,95.23673137992735
11.091498762871051,-2.426508526985109,31.472259355029124,131,77.07734861750363,95.43053865029836
9.249669198624217,2.0627703434597686,38.759840372713604,219,5.917348836700518,92.56516562276869
11.588878869939055,1.129597065857185,30.161609227158415,103,84.50429151209057,96.60841077440315
10.441679822508805,3.3888213438233423,43.55904509931264,40,43.295749743931,98.45386034254065
9.206261719267463,2.263906858125887,38.45804720330797,55,3.9072329375956407,97.95908343816578
10.649151765489933,-2.5537923612741853,41.0535370927514,249,64.56691383806682,91.655257246575
10.251492836927106,2.401265893318371,25.987080863983294,241,35.91067933707093,91.99923466734091
11.633248214587875,1.1338963585121862,36.97011936481249,126,87.33422346294452,95.7711948066234
9.611983810828162,1.3516131340849995,35.55224662716765,149,19.130876851159776,94.90134542961799
11.47939382847655,2.65810308776119,30.85993813823064,148,77.17319085746146,94.94200573929841
10.673066073556358,0.590592553511522,30.24859970114636,168,55.34210767499573,94.36767747025957
9.163830909640406,-0.27197188517589677,36.600496046339394,44,8.461059243554503,98.64956320884345
11.915535903976455,1.0931282828698237,39.1297127001445,83,97.27765196540285,97.46508801565068
10.5378457323096,-1.6163405683331273,25.66345514070378,7,55.435066859293585,99.78104886473366
9.872630562694747,-2.5392229513032056,36.34803163847408,106,37.705349129111056,96.18069296633625
10.408220525967774,0.9327027045699712,28.409190578932574,264,45.29076555328739,91.3351577952981
11.573573350552467,-2.1292130473161786,27.80725462772201,145,91.67026189558374,95.26945145261288
9.91470937315519,-3.360679125227146,37.46238976189369,30,41.384488203952955,98.92011796629626
9.578029189460102,-3.9955665233179687,31.21740234434946,243,30.500036425834868,91.87177103205555
9.387213740792644,0.866555211200537,33.81760466269728,34,12.50425759762625,99.08547033531158
9.893578195170633,-1.1028097321581054,32.19997618879546,246,33.982959407175464,92.04081486310368
11.34014426112013,2.018487765387648,37.96672640305047,17,75.55193457114532,99.31687556620108
10.414879095585786,-0.9985888134951804,34.40239532132938,23,51.53958761753002,99.56883612350167
9.68244481108062,-0.11197241409418623,44.269173240758946,277,26.88192605274125,90.8392612492437
9.498554998829247,-0.7433202174769207,32.047655182129304,29,19.88633154109307,99.41412983931203
9.998188429531137,1.204598328874769,39.805686805256705,142,33.222589189902315,95.06822517973191
11.819773118657126,-1.1508867038802544,30.14585135166089,276,97.89882431860369,90.72369672083829
10.029080137770073,3.710141199538471,35.17506185252294,11,27.06233063066085,99.31130284885337
11.964372227863906,3.489175892788241,36.05139503803914,202,92.29974687110078,93.23982401993632
10.455691367296069,2.7842232212582507,31.582185621254645,249,42.87892464764094,91.82664243245083
9.537491754870453,3.362402164581985,34.43561057825258,102,11.397508533210665,96.87837218272496
11.67342027538053,-0.40688249232487195,30.585572757969842,34,91.24832996175712,98.76144998452547
10.38106611940448,0.2914431743159369,25.12001563347964,19,45.330932504388755,99.42175358666498
11.129014030513574,1.9367407404659556,29.312966032757576,46,66.98787570583907,98.42320454566033
11.951134749627455,1.5691673995083288,39.00128344986401,83,97.24849651211713,97.3420709082117
9.150526050959922,3.1254287648437664,40.41926048970754,267,0.28781521782948394,91.0817354180131
9.290083679362702,1.7306482180535623,30.604057342778397,52,6.463646902178514,98.22748513757173
11.161370224388268,3.9830776658276843,33.16085997636144,272,63.72015197697868,90.6728661300714
9.845475009886416,-1.2119536013472718,25.747313202772222,17,31.361846973469813,99.4778451054591
9.552904190850297,2.6639819379153433,29.741258021953612,103,12.71843645461227,96.78805333821214
9.118085639459188,1.5810785826613136,40.584385667445986,151,3.1003686588088626,94.77819379004404
9.065540135958605,1.5310915617201486,37.119725405301146,164,0.7808873753800163,94.67191012318763
11.323456809359373,-1.3933152412400087,29.115410439087427,83,81.7549305028966,97.24708511653023
9.403300282108649,2.28481433938418,30.148839902448643,150,8.761074868984247,94.69015624130925
10.403161847913452,3.2030081787807934,41.33604045979121,36,42.03174924212132,98.74982957345244
10.81769044553845,-2.2516123078354964,29.181684058898014,151,67.05504909931666,94.92672296939308
10.285055401706538,1.003974696933633,31.683154516942622,207,41.661874217939044,93.16687963665358
9.081319957008699,-0.8629213671777984,38.287173833092886,49,7.525403418186361,98.45032326447993
11.350504507763727,3.9163849543590166,36.22224771416157,219,70.80363741572566,92.72094825959744
9.03153967362496,-0.16933747334654736,34.217404104676284,46,3.318146958466982,98.57123803753007
11.285669683132452,-2.1734386096244585,42.99482181959489,17,85.22155032572853,99.29824345839569
11.679913481364368,-0.9451389982253398,29.394209254301032,121,92.57213872523582,95.93953336028412
10.298519763171516,1.2307071185330098,39.82839781726,281,43.17290387283668,90.61142793185826
10.606627419293394,-3.39128502920339,28.181276812363667,119,62.66871524526102,96.20884749407672
10.430950177852962,0.8288153617699008,37.31467666964291,250,48.08923619126922,91.39097723690298
10.167625855870316,3.449798073431184,42.41247126822626,298,33.77886093241116,90.15704768263973
11.66227360611108,2.8029023012628036,34.15803570956275,46,83.56680492579156,98.69235361009972
11.681800532009971,-3.458611706736133,39.48589014382658,84,100.0,97.21912250768483
10.007449093924603,3.947119029912545,41.407867059979765,298,26.99541230136801,90.56449948223242
10.845209262044094,1.589815389631033,27.720528497552056,159,58.076542626902615,94.62706715850081
11.780722686437592,-2.7017534054878105,39.116537905642204,6,100.0,99.77940641815431
11.886175496824055,-3.900671286644612,43.396820479773524,244,100.0,91.78339775570643
10.526877121266143,-2.6297389096627892,36.527412197110884,214,59.775733755783904,92.83340593971138
10.35847441585298,2.7054073654859083,28.72244489057512,211,39.263451092832916,93.06056139838307
9.836082947785577,-3.82688540043869,27.53885063177886,211,37.944415220305075,92.911816070318
11.87661561957123,-2.1348215710553076,30.194706609334958,287,100.0,90.31003983893018
9.428442913418602,2.0584447626790032,27.07026538033365,217,9.549371616655945,92.52796109048097
10.739488728143176,0.6888842871850809,35.26788143170095,250,58.31432317315001,91.64337481340495
9.847650802555917,2.261885682881535,26.394093654134693,180,22.879131275486987,93.99706882398463
9.83702487104339,1.9692040306143035,29.46809249272453,91,23.871437456788808,96.92114681269523
10.214905762128566,-3.595188903025562,33.79820887824429,217,51.24447277083164,93.10026925903648
11.996378807446963,3.1400913527532124,34.47829500804043,289,93.92472420129047,90.4640502097606
9.164898920519466,-2.1837453257418504,36.30796970293929,89,13.217587938924682,96.95279949597565
10.735625454610595,0.42713952183811,39.112299255014534,196,59.6087928667608,93.57337285114481
9.247716474105832,1.1543052522222306,25.94457279330935,183,5.56036723163404,94.02333517108826
9.463562489971556,-2.650974312919237,26.612419043515665,65,22.4020025900531,97.83257664745973
10.318688825318695,3.8098500536077955,26.217183036095616,97,34.67510565048947,96.70498978045549
10.531380394039324,-0.09475235130152804,33.46300630929821,23,52.975495274757606,99.08683887599202
9.776377225093572,-3.5388584352208525,25.836958897658686,219,34.89377870403628,92.90588872722925
9.949371392623249,3.498096358222723,39.921625336626526,173,25.88479725921012,94.20919977869882
9.260901060767798,0.6901427455461446,29.460003620769555,244,7.863345885881829,91.8381017811875
9.909659351532751,1.5935455838510109,43.784249865799175,113,30.094964397957337,96.40045505055632
11.899675318141632,0.20140631947379273,34.728075101942224,265,98.09794315975837,91.17167773447999
11.834122145017446,2.6779036382157404,33.92651504884403,222,89.56128208147764,92.96904412079398
10.004634870410955,-3.734932302454313,40.610773852790004,234,45.947314540392284,92.12111211978164
10.712561808836284,-1.852973077782818,39.26307967785982,109,64.57044225790514,96.31102560919757
11.728786173332832,-0.24281314877846238,37.14618081896286,12,93.99580814683313,99.49462457897674
9.01855146792269,-3.3871710694903197,43.7029341250074,124,12.82689676281693,95.74211012980729
